UH,UTS,UAS,HASIL
50,61,64,0
90,54,64,1
60,71,68,1
70,58,71,1
20,27,53,0
50,44,61,0
50,17,49,0
70,61,73,1
90,61,86,1
70,38,71,1
20,51,53,0
50,53,64,0
40,68,65,0
80,61,68,1
70,35,70,1
50,43,73,0
60,69,89,1
20,43,61,0
30,63,52,0
80,53,61,1
80,88,80,1
20,59,65,0
90,81,83,1
40,29,48,0
80,71,80,1
70,59,75,1
60,79,74,1
40,14,33,0
40,69,69,1
20,57,72,0
30,93,100,1
60,84,98,1
30,35,64,0
50,41,43,0
50,36,46,0
10,24,40,0
60,46,65,0
30,17,29,0
40,23,37,0
10,29,47,0
40,43,37,0
40,40,59,0
20,42,50,0
60,43,50,0
40,39,35,0
40,31,54,0
20,35,62,0
40,33,57,0
60,43,61,0
30,37,66,0
60,35,61,0
50,69,74,1
80,43,63,1
30,77,87,1
30,31,56,0
30,57,69,0
50,42,55,0
60,16,46,0
50,34,47,0
30,64,84,1
50,47,74,0
60,43,53,0
50,57,74,1
30,77,70,1
